year,fish_id,oto_num,DOY,total_assigned_km,dominant_group,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Outside groups
2019,2019_kk_054a,54.0,160,12749.386480365176,Group 2,2.2254273654785575,83.52650554313647,7.036005911819579,5.252342526140754,1.9597186534246354,0.0,2.842170943040401e-14
2019,2019_kk_056,56.0,160,5703.750733124206,Group 6,0.0,0.0,12.835810220651908,4.17307849290067,39.5113883685816,42.988999295741756,0.4907236221240652
2019,2019_kk_057,57.0,160,13201.15600743247,Group 2,1.3479167515146895,69.48472438760133,10.399370122950518,16.0938769612628,2.568522521683672,0.0,0.10558925498698102
2019,2019_kk_058,58.0,160,3326.890739087328,Group 6,0.0,0.0,5.103842327574646,2.1994333156722217,26.441756496299806,65.98057442709529,0.27439343335802846
2019,2019_kk_061,61.0,160,8555.854809535374,Group 5,0.0,0.0,6.473377881172484,6.479886581374997,64.45660515259283,22.369686222454725,0.22044416240495934
2019,2019_kk_062,62.0,160,8002.663129427746,Group 5,0.0,0.30384480903095024,5.911133217453784,10.691955059489368,61.081806183070384,21.941782379308307,0.06947835164720573
2019,2019_kk_064,64.0,160,11229.832285156865,Group 4,0.0,32.37984574784928,10.804416641249079,52.46421768357663,3.9496163660435686,0.0,0.40190356128144344
2019,2019_kk_065,65.0,160,5754.980873487032,Group 5,0.0,0.0,14.064393779610407,6.103343313751883,41.79197374423374,37.55393390232897,0.4863552600750012
2019,2019_kk_066,66.0,160,8193.94612553539,Group 2,8.258701740320312,88.4319554809258,2.6104586557688507,0.4754888310609227,0.22339529192418212,0.0,-7.105427357601002e-14
2019,2019_kk_067,67.0,160,8579.625947069704,Group 5,0.0,0.0,4.004598437387665,8.52193237868526,66.59275553190682,20.815907581633176,0.06480607038707831
2019,2019_kk_070,70.0,160,8727.343480207084,Group 5,0.0,0.0,4.165546995049619,6.673764459907103,67.64010179954447,21.30447421922738,0.21611252627141653
2019,2019_kk_071,71.0,160,3138.499246082213,Group 6,0.0,0.0,5.410205465101205,1.029338844603127,27.91948357384555,65.35010794834658,0.2908641681035391
2019,2019_kk_072,72.0,160,8468.202902840216,Group 5,0.0,0.0,10.11566028228089,4.0893196616417224,55.93510162486419,29.637192515362187,0.2227259158510151
2019,2019_kk_073,73.0,160,12606.566994477758,Group 2,1.0851081436757706,68.24039762368844,10.467824339985489,17.30124350065308,2.794857017448039,0.0,0.11056937454918625
2019,2019_kk_074,74.0,160,10958.533769302896,Group 2,0.3278012585328294,53.23265012237023,11.787867461321959,30.88655100800667,3.35327673187401,0.0,0.4118534178943065
2019,2019_kk_076,76.0,160,12382.642373374965,Group 2,1.1047309691278415,65.87444851637594,10.66585927225637,19.25283941778691,2.9232985806561715,0.0,0.17882324379678494
2019,2019_kk_078,78.0,160,10633.742522822573,Group 2,0.3378134418378316,47.59410779558608,13.314340435793653,35.110314708184134,3.2189907739708143,0.0,0.424432844627475
2019,2019_kk_080,80.0,160,2101.2141181796787,Group 1,76.59867418606703,23.40132581393296,0.0,0.0,0.0,0.0,1.4210854715202004e-14
2019,2019_kk_082,82.0,161,3122.066242254583,Group 6,0.0,0.0,5.438682095709808,0.9405631833476001,28.066437848621973,65.26192173990792,0.2923951324127074
2019,2019_kk_083,83.0,161,13234.905639810619,Group 2,1.3444795003488685,69.56253977683528,10.372851239615366,16.052836817436773,2.5619726683472748,0.0,0.10531999741643006
2019,2019_kk_085,85.0,161,12457.120142405845,Group 2,1.0981260799544699,66.979970413126,10.593405804864133,18.310780872410053,2.905820965123087,0.0,0.11189586452226763
2019,2019_kk_085a,85.0,161,12110.55582816442,Group 2,2.34281844442539,86.38500209116597,6.265847835699501,3.3114557718854467,1.6948758568237063,0.0,-1.4210854715202004e-14
2019,2019_kk_087,87.0,161,9158.631778170933,Group 4,0.0,5.184806530191878,10.442588502335354,42.623211468413565,35.650495805307415,5.931312498257547,0.16758519549424022
2019,2019_kk_171,171.0,161,8544.167654559697,Group 5,0.0,0.0,9.761424680294326,4.395661689162094,56.44053340272246,29.181634530475066,0.22074569734606087
2019,2019_kk_088,88.0,162,13472.06941664302,Group 2,1.8172544672181101,80.26241422869847,7.445594993845177,8.231964482878535,2.1393058946449224,0.0,0.10346593271478355
2019,2019_kk_089,89.0,162,12771.933251610626,Group 2,2.221498735353084,83.30045403436007,7.210447978021156,5.311340163443653,1.9562590888220228,0.0,1.4210854715202004e-14
2019,2019_kk_090,90.0,162,11615.394069042899,Group 4,0.0,10.122298531463128,9.412325357820643,56.06766290532617,20.873054666688695,3.3925191478306846,0.13213939087069093
2019,2019_kk_091,91.0,162,13061.44418531231,Group 2,1.3623347517563607,69.07371257355219,10.10327242196125,16.65643809247779,2.6975234691172503,0.0,0.10671869113517118
2019,2019_kk_093,93.0,162,12054.129280076972,Group 2,2.353785404754331,86.32126896566488,6.295178877037682,3.326957017476083,1.7028097350670222,0.0,-1.4210854715202004e-14
2019,2019_kk_094,94.0,162,10753.367235105301,Group 2,0.33405547143641495,52.02259615106891,11.910124977756361,31.896257267180438,3.4172548468441812,0.0,0.41971128571368865
2019,2019_kk_095,95.0,162,12807.911605266227,Group 2,1.3893021649572148,68.2436918856587,10.303266675746938,17.203987146430325,2.7509209398320666,0.0,0.10883118737474717
2019,2019_kk_096,96.0,162,16761.457436293505,Group 4,0.0,12.99286578848948,5.2994962497714075,74.07438634203213,7.574853401192668,0.0,0.058398218514312816
2019,2019_kk_098,98.0,163,12407.499539472195,Group 2,1.1025177527497143,66.31263351539722,10.635771406529958,18.91929191343896,2.9174420486337445,0.0,0.11234336325040317
2019,2019_kk_098a,98.0,163,8560.912372473136,Group 5,0.0,0.0,6.541610279114411,6.362348976114218,63.648480362410076,23.227246452597058,0.22031392976424513
2019,2019_kk_099,99.0,163,1801.5778581562788,Group 1,85.29425260614224,14.705747393857735,0.0,0.0,0.0,0.0,2.842170943040401e-14
2019,2019_kk_101,101.0,163,1609.5686183585462,Group 1,97.94007031912606,2.0599296808739225,0.0,0.0,0.0,0.0,1.4210854715202004e-14
2019,2019_kk_101a,101.0,163,10827.91590756122,Group 2,4.400820984596993,88.4591983260235,3.8082325570329845,1.9040338347501555,1.4277142975963397,0.0,4.263256414560601e-14
2019,2019_kk_103,103.0,163,16811.931169016363,Group 4,0.0,12.134222545617654,6.239097599813514,72.8615837230037,8.65965644623059,0.04721679326215349,0.058222892072393506
2019,2019_kk_109,109.0,164,13650.911832629034,Group 4,0.0,10.55635490523716,8.150489135570922,66.94970910649603,12.085402334570905,2.186339472631591,0.07170504549340251
2019,2019_kk_111,111.0,164,8579.168824852515,Group 5,0.0,0.0,6.740489526769526,6.3488099114944685,63.513036536268075,23.177818923261402,0.2198451022065342
2019,2019_kk_112,112.0,164,13090.685773242323,Group 4,0.0,17.70146605608579,6.961768837021835,72.43271312406205,2.6657597027893325,0.0,0.23829228004099434
2019,2019_kk_113,113.0,164,8179.601169433673,Group 5,0.0,0.0,10.472572194187729,4.660076520818695,56.57631101213856,28.060455894952202,0.23058437790281516
2019,2019_kk_114,114.0,164,16077.771917541017,Group 4,0.0,12.2302376085874,7.192546826813478,69.3876873831111,9.796797701005525,1.331848956661589,0.06088152382089618
2019,2019_kk_115,115.0,165,11973.346956286936,Group 4,0.0,25.392979999941712,8.381480670693392,62.45726645570422,3.391326510670055,0.0,0.37694636299060846
2019,2019_kk_117,117.0,165,12561.86520088859,Group 2,2.2586481476062965,83.88593642698716,6.897158554449641,4.969283887587837,1.9889729833690712,0.0,0.0
2019,2019_kk_118,118.0,165,3409.057383798849,Group 2,36.70404843972405,63.295951560275945,0.0,0.0,0.0,0.0,0.0
2019,2019_kk_119,119.0,165,1985.5525857278787,Group 1,81.06066633063108,18.939333669368903,0.0,0.0,0.0,0.0,1.4210854715202004e-14
2019,2019_kk_120,120.0,165,13490.188977675347,Group 2,1.8148135930921423,79.83560485530295,7.698187843667823,8.411634295086511,2.1364324520423774,0.0,0.1033269608082037
2019,2019_kk_122,122.0,165,11973.346956286936,Group 4,0.0,25.392979999941712,8.381480670693392,62.45726645570422,3.391326510670055,0.0,0.37694636299060846
2019,2019_kk_123,123.0,165,4989.858971675264,Group 2,19.20003178776749,80.7999682122326,0.0,0.0,0.0,0.0,-8.526512829121202e-14
2019,2019_kk_125,125.0,165,13377.640071991154,Group 2,1.3301344053225452,70.70677196997639,10.443145959224635,14.881114018049141,2.5346373751183715,0.0,0.10419627230892559
2019,2019_kk_126,126.0,165,9149.847987253283,Group 4,0.0,5.18978390867654,10.45261331522529,42.568130147424434,35.68472003522912,5.937006517319341,0.16774607612526893
2019,2019_kk_127,127.0,165,2526.073218306343,Group 1,52.55306553673106,47.44693446326898,0.0,0.0,0.0,0.0,-4.263256414560601e-14
2019,2019_kk_129,129.0,166,16621.42479150849,Group 4,0.0,13.497256014624122,5.345160763497482,73.9547776167981,7.064489826448041,0.0,0.1383157786322613
2019,2019_kk_131,131.0,166,12909.177624457925,Group 2,2.1978807939485945,82.37876673107945,7.263239847532597,6.044689139898846,2.0074460262070866,0.0,0.10797746133340524
2019,2019_kk_132,132.0,166,11955.177575074369,Group 2,2.3732674306421178,86.30345465276473,6.251880331483663,3.3544938789975722,1.7169037061119368,0.0,-1.4210854715202004e-14
2019,2019_kk_134,134.0,167,12382.642373374965,Group 2,1.1047309691278415,65.87444851637594,10.66585927225637,19.25283941778691,2.9232985806561715,0.0,0.17882324379678494
2019,2019_kk_135,135.0,167,3777.2254287188075,Group 6,0.0,0.0,7.447411382676348,2.2658690073367067,24.25273399404769,65.79230637557288,0.24167924036638055
2019,2019_kk_138a,138.0,167,7596.966227344562,Group 5,0.0,1.088800166298915,10.479830180970879,28.741784624497935,49.196050334201445,10.29149995396846,0.20203474006237343
2019,2019_kk_140,140.0,167,16304.900240419774,Group 4,0.0,12.059869601700676,7.1435098172867955,69.7400386317093,9.683252295172904,1.3132962139036497,0.06003344022667534
2019,2019_kk_142,142.0,167,10347.048497070467,Group 2,0.0,42.88081217867934,13.591327318810793,39.982963243850264,3.1087043105666368,0.0,0.43619294809296605
2019,2019_kk_143,143.0,167,16304.900240419774,Group 4,0.0,12.059869601700676,7.1435098172867955,69.7400386317093,9.683252295172904,1.3132962139036497,0.06003344022667534
2019,2019_kk_144,144.0,167,13486.731651983255,Group 2,1.3193752037885582,71.35995764119227,10.358673358880994,14.446434352287088,2.412205995160879,0.0,0.10335344869022833
2019,2019_kk_147,147.0,167,8659.56061174767,Group 5,0.0,0.0,7.518559703208896,5.730949714512385,62.457939996774094,24.074746434496316,0.21780415100830908
2019,2019_kk_148,148.0,167,11920.512437884207,Group 2,2.380168949473699,86.52081500637696,6.270060950019708,3.1259382160201703,1.703016878109456,0.0,0.0
2019,2019_kk_149_sld25,149.0,167,12095.236813745627,Group 2,1.130981453290435,64.74560717458681,10.707119691469776,20.05038234875872,2.9927616492570546,0.0,0.3731476826372244
2019,2019_kk_149,149.0,167,5754.980873487032,Group 5,0.0,0.0,14.064393779610407,6.103343313751883,41.79197374423374,37.55393390232897,0.4863552600750012
2019,2019_kk_152_sld26,152.0,168,5687.813276270331,Group 6,0.0,0.0,11.559496974142425,4.097069390966499,35.54705155688326,48.34836010278344,0.44802197522437837
2019,2019_kk_152,152.0,168,5947.22617884545,Group 6,0.0,0.0,12.984686013603566,4.693319939749747,39.92634769204238,41.92501262800963,0.4706337265946843
2019,2019_kk_155,155.0,168,6208.5552258481375,Group 5,0.0,0.0,13.088581572594771,6.032917853279513,45.01786611239291,35.556845870259195,0.30378859147361936
2019,2019_kk_159,159.0,168,11674.366228879555,Group 2,1.1717542726783967,59.16886572552006,11.412520758028213,24.55579850146207,3.3044607762391967,0.0,0.3865999660720689
2019,2019_kk_161_sld29,161.0,168,11993.221480758286,Group 4,0.0,25.569384331107443,8.367591329704977,62.30099604556425,3.3857065859621867,0.0,0.37632170766114825
2019,2019_kk_161,161.0,168,1618.4654316298452,Group 6,0.0,0.0,11.00133069681818,0.0,22.546268237838778,66.45240106534311,-7.105427357601002e-14
2019,2019_kk_163,163.0,168,7249.593792070499,Group 5,0.0,0.7906897737966746,9.592660841293345,23.340844915262597,51.53994184461956,14.524147163303166,0.21171546172465128
2019,2019_kk_167,167.0,168,13182.526804780422,Group 2,1.349821592270481,69.3410067988175,10.414066241254929,16.116620407933418,2.6727464887587518,0.0,0.10573847096492273
2019,2019_kk_170,170.0,168,12411.490462960244,Group 2,1.1021632373908563,66.72059072296464,10.632351466753464,18.516083390637103,2.916503943091009,0.0,0.11230723916291652
2019,2019_kk_173,173.0,168,8348.19005978277,Group 5,0.0,0.0,3.782139072469511,7.762043979312285,67.54361274644633,20.845601520347664,0.06660268142420023
2019,2019_kk_176,176.0,169,13443.77163896642,Group 2,1.8210796038149037,80.2208686097287,7.461267217196185,8.249291934358222,2.1438089168781653,0.0,0.1036837180238166
2019,2019_kk_177,177.0,169,15784.370372623742,Group 4,0.0,15.181816685234836,5.32989547118722,73.27172306368509,6.018938312281972,0.0,0.1976264676108741
2019,2019_kk_180,180.0,169,10952.39256136139,Group 4,0.0,33.20644135046814,11.40985646620543,51.670617482719486,3.3010003489265958,0.0,0.41208435168034896
2019,2019_kk_182,182.0,169,3738.415553043185,Group 6,0.0,0.0,7.524725716988809,2.2893918322405353,24.12061947342825,65.8210747753211,0.24418820202131997
2019,2019_kk_183,183.0,169,9158.631778170933,Group 4,0.0,5.184806530191878,10.442588502335354,42.623211468413565,35.650495805307415,5.931312498257547,0.16758519549424022
2019,2019_kk_184,184.0,169,16533.77042021571,Group 4,0.0,12.937198427146047,5.1452454721102026,73.9717429585752,7.886610720149505,0.0,0.05920242201904102
2019,2019_kk_186,186.0,169,9905.363582367268,Group 4,0.0,8.779989862261766,10.667290596588545,44.19313678973394,31.02512236734966,5.179508868733794,0.1549515153323
2019,2019_kk_188,188.0,169,700.376014666206,Group 6,0.0,0.0,18.583660575114948,0.0,23.099934906902288,58.316404517982775,-1.4210854715202004e-14
2019,2019_kk_190,190.0,169,14080.875449440991,Group 4,0.0,10.448973079206487,7.901611585300724,67.18459941737355,12.295078687468228,2.1002217195239123,0.06951551112709353
2019,2019_kk_191,191.0,169,14213.668872697242,Group 4,0.0,18.480799264762453,5.920134544305235,72.12482678205146,3.2547739500929493,0.0,0.21946545878790857
2019,2019_kk_192,192.0,169,4210.674866341022,Group 2,21.775815747095216,78.2241842529048,0.0,0.0,0.0,0.0,-2.842170943040401e-14
2019,2019_kk_194,194.0,169,8778.219859626608,Group 5,0.0,0.0,8.617946690844661,4.574108523733926,59.83981006671848,26.753274726892734,0.21485999181021498
2019,2019_kk_196,196.0,170,9360.495608727448,Group 2,7.613227041296613,88.30363433630345,2.944978553484428,0.5602567693902222,0.5779032995252281,0.0,5.684341886080802e-14
2019,2019_kk_197,197.0,170,8831.990137299827,Group 5,0.0,0.0,9.717836155295611,4.252413084828042,56.32056262598745,29.495636236997345,0.21355189689155907
2019,2019_kk_199,199.0,170,12592.462235621459,Group 2,1.086323568301485,67.81133710997047,10.47954930173665,17.714109273296334,2.7979875238995437,0.0,0.11069322279551841
2019,2019_kk_200,200.0,170,12970.923735575718,Group 4,0.0,17.013578313524338,7.405092278683824,72.65046397743507,2.6903729701590215,0.0,0.24049246019775694
2019,2019_kk_211,211.0,171,12175.431549121942,Group 4,0.0,18.559497140321977,8.279384618127914,69.85699335317655,3.0479196485330124,0.0,0.2562052398405541
2019,2019_kk_212,212.0,171,12362.808489902847,Group 2,1.1065033095574142,66.19085505650949,10.674219287327084,18.987684383759202,2.927988482910202,0.0,0.11274947993661044
2019,2019_kk_213,213.0,171,11422.180487183337,Group 4,0.0,10.293523768020222,9.409113961652544,53.68382236097459,23.02925948830946,3.44990580678035,0.13437461426283903
2019,2019_kk_215,215.0,171,16573.681504591827,Group 4,0.0,11.864290424171704,6.794475649150518,70.4639604836309,9.526215562418482,1.2919980239687463,0.05905985665964408
2019,2019_kk_218,218.0,171,8172.355451947134,Group 5,0.0,0.0,10.50133586506201,4.798075078065346,56.150596318722165,28.319203921115143,0.23078881703533227
2019,2019_kk_222,222.0,171,3455.1954411677784,Group 6,0.0,0.0,4.721689403815929,2.1177598933960664,26.12475892851348,66.77158762494373,0.2642041493307943
2019,2019_kk_229,229.0,171,8693.720709966125,Group 5,0.0,0.0,6.366415141479989,6.57925582626738,64.9649103416038,21.872470354019562,0.2169483366292866
2019,2019_kk_232,232.0,171,11824.846468071562,Group 4,0.0,22.06775049470058,8.224429766499355,66.28837052873038,3.037769025030195,0.0,0.3816801850394853
2019,2019_kk_236,236.0,172,6931.322327322233,Group 5,0.0,0.0,12.182836969216044,5.268479968422094,51.56031069124277,30.71626148692142,0.2721108841976587
2019,2019_kk_239,239.0,172,5651.621979311872,Group 6,0.0,0.0,10.81176404221198,4.123305798060013,34.67169891395215,49.94234027180939,0.45089097396646594
2019,2019_kk_242,242.0,172,8147.078900469373,Group 5,0.0,0.0,10.720224459708586,4.8129612468611205,55.20339132174807,29.031918125566353,0.2315048461158682
2019,2019_kk_248,248.0,172,8944.609003849811,Group 5,0.0,0.0,9.313107693042513,4.092062914999117,57.598127396865785,28.785838865543134,0.21086312954946607
2019,2019_kk_253,253.0,172,8169.548637112594,Group 5,0.0,0.0,10.50494381289338,4.799723554487308,56.135530962947286,28.328933560437818,0.23086810923420842
2019,2019_kk_254,254.0,172,13527.435489890446,Group 2,1.6744983520106556,79.50278629254635,7.676991612662501,8.912131295308685,2.1305499876623997,0.0,0.10304245980940152
2019,2019_kk_255,255.0,172,16226.294836257255,Group 4,0.0,14.76481575562647,5.021461282323067,73.59281655496157,6.428662312445961,0.0,0.19224409464291625
2019,2019_kk_261,261.0,172,5531.508488378297,Group 6,0.0,0.0,9.533410023163382,3.770943547204137,34.96652610027393,51.56408813710518,0.16503219225336352
2019,2019_kk_263,263.0,172,12547.21497482679,Group 2,2.261285362798902,83.86712152068385,6.905211730569559,4.975086062211009,1.9912953237366853,0.0,0.0
2019,2019_kk_264,264.0,172,8192.373661583722,Group 5,0.0,0.0,10.456244710644304,4.652811130683978,56.60771760461656,28.05300167356769,0.23022488048746936
2019,2019_kk_268_left,268.0,173,8645.749688772705,Group 5,0.0,0.0,8.176995303476868,5.319268537657237,61.123786791217505,25.161797291189774,0.21815207645862245
2019,2019_kk_268_right,268.0,173,16635.27853759738,Group 4,0.0,13.020505431548294,5.179943184132578,73.96102206069256,7.779688153533053,0.0,0.058841170093515416
